"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1A_IW_GRDH_1SDV_20200815T090555_20200815T090620_033915_03EF24_F538","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","594","2020-08-15T09:06:20.000000","2020-08-15T09:05:55.000000","GRD_HD","2020-08-15T09:05:55.000000","2020-08-15T09:06:20.000000","-0.7737","-50.8503","-0.262802","-49.557011","0.225407","-51.826118","-1.774686","-49.87558","-1.281768","-52.144482","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090555_20200815T090620_033915_03EF24_F538.zip","1019.0187635421753","None","None","0","S1A_IWDV_0593_0600_033915_068",""
"S1A_IW_GRDH_1SDV_20200815T090530_20200815T090555_033915_03EF24_191A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","589","2020-08-15T09:05:55.000000","2020-08-15T09:05:30.000000","GRD_HD","2020-08-15T09:05:30.000000","2020-08-15T09:05:55.000000","0.7362","-50.5328","1.249372","-49.240421","1.732864","-51.510738","-0.262712","-49.556992","0.225383","-51.825573","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090530_20200815T090555_033915_03EF24_191A.zip","988.7064743041992","None","None","0","S1A_IWDV_0588_0595_033915_068",""
"S1A_IW_GRDH_1SDV_20200813T092444_20200813T092509_033886_03EE15_F699","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","623","2020-08-13T09:25:09.000000","2020-08-13T09:24:44.000000","GRD_HD","2020-08-13T09:24:44.000000","2020-08-13T09:25:09.000000","-9.3209","-56.8332","-8.823813","-55.518581","-8.306923","-57.808697","-10.333688","-55.853344","-9.811368","-58.152065","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092444_20200813T092509_033886_03EE15_F699.zip","999.9291143417358","None","None","0","S1A_IWDV_0622_0628_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092419_20200813T092444_033886_03EE15_B5E5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","618","2020-08-13T09:24:44.000000","2020-08-13T09:24:19.000000","GRD_HD","2020-08-13T09:24:19.000000","2020-08-13T09:24:44.000000","-7.8137","-56.4935","-7.314342","-55.182682","-6.802932","-57.465027","-8.823724","-55.518562","-8.307035","-57.807789","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092419_20200813T092444_033886_03EE15_B5E5.zip","1012.4579792022705","None","None","0","S1A_IWDV_0617_0623_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092354_20200813T092419_033886_03EE15_BD60","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","613","2020-08-13T09:24:19.000000","2020-08-13T09:23:54.000000","GRD_HD","2020-08-13T09:23:54.000000","2020-08-13T09:24:19.000000","-6.306","-56.1573","-5.803689","-54.853477","-5.297622","-57.12952","-7.314252","-55.182659","-6.803043","-57.464123","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092354_20200813T092419_033886_03EE15_BD60.zip","1023.4991102218628","None","None","0","S1A_IWDV_0612_0618_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092329_20200813T092354_033886_03EE15_F334","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","608","2020-08-13T09:23:54.000000","2020-08-13T09:23:29.000000","GRD_HD","2020-08-13T09:23:29.000000","2020-08-13T09:23:54.000000","-4.7975","-55.8269","-4.292609","-54.527527","-3.791708","-56.799007","-5.803599","-54.853458","-5.29769","-57.128796","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092329_20200813T092354_033886_03EE15_F334.zip","1026.6031141281128","None","None","0","S1A_IWDV_0607_0613_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092304_20200813T092329_033886_03EE15_B3AA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","603","2020-08-13T09:23:29.000000","2020-08-13T09:23:04.000000","GRD_HD","2020-08-13T09:23:04.000000","2020-08-13T09:23:29.000000","-3.2886","-55.4999","-2.781475","-54.203484","-2.285635","-56.471863","-4.292519","-54.527508","-3.791794","-56.798199","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092304_20200813T092329_033886_03EE15_B3AA.zip","1021.3427257537842","None","None","0","S1A_IWDV_0602_0608_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092239_20200813T092304_033886_03EE15_2396","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","598","2020-08-13T09:23:04.000000","2020-08-13T09:22:39.000000","GRD_HD","2020-08-13T09:22:39.000000","2020-08-13T09:23:04.000000","-1.7791","-55.1778","-1.269157","-53.885605","-0.77822","-56.15258","-2.781385","-54.203465","-2.285661","-56.471313","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092239_20200813T092304_033886_03EE15_2396.zip","992.1898565292358","None","None","0","S1A_IWDV_0597_0603_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092214_20200813T092239_033886_03EE15_DC03","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","593","2020-08-13T09:22:39.000000","2020-08-13T09:22:14.000000","GRD_HD","2020-08-13T09:22:14.000000","2020-08-13T09:22:39.000000","-0.2689","-54.8602","0.243232","-53.569191","0.729358","-55.836235","-1.269067","-53.885586","-0.778264","-56.151947","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092214_20200813T092239_033886_03EE15_DC03.zip","1031.3312425613403","None","None","0","S1A_IWDV_0592_0598_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092149_20200813T092214_033886_03EE15_BA70","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","588","2020-08-13T09:22:14.000000","2020-08-13T09:21:49.000000","GRD_HD","2020-08-13T09:21:49.000000","2020-08-13T09:22:14.000000","1.2413","-54.5437","1.755226","-53.251999","2.236677","-55.52079","0.243321","-53.569172","0.729335","-55.83569","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092149_20200813T092214_033886_03EE15_BA70.zip","1032.1695585250854","None","None","0","S1A_IWDV_0587_0593_033886_039",""
"S1A_IW_GRDH_1SDV_20200813T092124_20200813T092149_033886_03EE15_8E46","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33886","39","583","2020-08-13T09:21:49.000000","2020-08-13T09:21:24.000000","GRD_HD","2020-08-13T09:21:24.000000","2020-08-13T09:21:49.000000","2.7514","-54.2289","3.267416","-52.937145","3.744308","-55.209297","1.755316","-53.25198","2.236674","-55.520329","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200813T092124_20200813T092149_033886_03EE15_8E46.zip","1037.5487089157104","None","None","0","S1A_IWDV_0582_0588_033886_039",""
"S1A_IW_GRDH_1SDV_20200811T093857_20200811T093922_033857_03ED16_71B7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33857","10","596","2020-08-11T09:39:22.000000","2020-08-11T09:38:57.000000","GRD_HD","2020-08-11T09:38:57.000000","2020-08-11T09:39:22.000000","-1.2121","-59.1665","-0.699335","-57.884323","-0.214661","-60.130619","-2.211137","-58.203308","-1.721776","-60.449841","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200811T093857_20200811T093922_033857_03ED16_71B7.zip","1019.9667882919312","None","None","0","S1A_IWDV_0595_0601_033857_010",""
"S1A_IW_GRDH_1SDV_20200811T093832_20200811T093857_033857_03ED16_F5AF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33857","10","591","2020-08-11T09:38:57.000000","2020-08-11T09:38:32.000000","GRD_HD","2020-08-11T09:38:32.000000","2020-08-11T09:38:57.000000","0.2981","-58.8494","0.813276","-57.569324","1.293219","-59.816216","-0.699245","-57.884304","-0.214704","-60.129986","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200811T093832_20200811T093857_033857_03ED16_F5AF.zip","1025.2351541519165","None","None","0","S1A_IWDV_0590_0596_033857_010",""
"S1A_IW_GRDH_1SDV_20200811T093803_20200811T093832_033857_03ED16_9109","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33857","10","585","2020-08-11T09:38:32.000000","2020-08-11T09:38:03.000000","GRD_HD","2020-08-11T09:38:03.000000","2020-08-11T09:38:32.000000","1.9295","-58.5093","2.567942","-57.202606","3.042586","-59.4524","0.813366","-57.569305","1.293196","-59.81567","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200811T093803_20200811T093832_033857_03ED16_9109.zip","1156.0434398651123","None","None","0","S1A_IWDV_0585_0591_033857_010",""
"S1A_IW_GRDH_1SDV_20200810T090003_20200810T090028_033842_03EC92_0359","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33842","170","623","2020-08-10T09:00:28.000000","2020-08-10T09:00:03.000000","GRD_HD","2020-08-10T09:00:03.000000","2020-08-10T09:00:28.000000","-9.3636","-50.6723","-8.867043","-49.355141","-8.349101","-51.649372","-10.376827","-49.690708","-9.853438","-51.993599","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200810T090003_20200810T090028_033842_03EC92_0359.zip","979.1170024871826","None","None","0","S1A_IWDV_0622_0628_033842_170",""
"S1A_IW_GRDH_1SDV_20200810T085938_20200810T090003_033842_03EC92_B5DD","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33842","170","618","2020-08-10T09:00:03.000000","2020-08-10T08:59:38.000000","GRD_HD","2020-08-10T08:59:38.000000","2020-08-10T09:00:03.000000","-7.8561","-50.3338","-7.356887","-49.022755","-6.844441","-51.309067","-8.866953","-49.355122","-8.349215","-51.648464","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200810T085938_20200810T090003_033842_03EC92_B5DD.zip","978.6256008148193","None","None","0","S1A_IWDV_0617_0623_033842_170",""
"S1A_IW_GRDH_1SDV_20200810T085913_20200810T085938_033842_03EC92_D9BA","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33842","170","613","2020-08-10T08:59:38.000000","2020-08-10T08:59:13.000000","GRD_HD","2020-08-10T08:59:13.000000","2020-08-10T08:59:38.000000","-6.348","-49.9997","-5.846115","-48.694141","-5.339007","-50.974174","-7.356798","-49.022736","-6.844532","-51.308254","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200810T085913_20200810T085938_033842_03EC92_D9BA.zip","982.6411361694336","None","None","0","S1A_IWDV_0612_0618_033842_170",""
"S1A_IW_GRDH_1SDV_20200810T085848_20200810T085913_033842_03EC92_49E6","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33842","170","608","2020-08-10T08:59:13.000000","2020-08-10T08:58:48.000000","GRD_HD","2020-08-10T08:58:48.000000","2020-08-10T08:59:13.000000","-4.8395","-49.6693","-4.335155","-48.367702","-3.83327","-50.642952","-5.846025","-48.694122","-5.339115","-50.973278","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200810T085848_20200810T085913_033842_03EC92_49E6.zip","983.045820236206","None","None","0","S1A_IWDV_0607_0613_033842_170",""
"S1A_IW_GRDH_1SDV_20200810T085823_20200810T085848_033842_03EC92_03B7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33842","170","603","2020-08-10T08:58:48.000000","2020-08-10T08:58:23.000000","GRD_HD","2020-08-10T08:58:23.000000","2020-08-10T08:58:48.000000","-3.3306","-49.3422","-2.823857","-48.044037","-2.327012","-50.316307","-4.335065","-48.367683","-3.833317","-50.642315","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200810T085823_20200810T085848_033842_03EC92_03B7.zip","1003.444221496582","None","None","0","S1A_IWDV_0602_0608_033842_170",""
"S1A_IW_GRDH_1SDV_20200810T085758_20200810T085823_033842_03EC92_0319","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33842","170","598","2020-08-10T08:58:23.000000","2020-08-10T08:57:58.000000","GRD_HD","2020-08-10T08:57:58.000000","2020-08-10T08:58:23.000000","-1.8213","-49.0187","-1.312199","-47.723194","-0.820295","-49.993916","-2.823767","-48.044018","-2.327076","-50.315582","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200810T085758_20200810T085823_033842_03EC92_0319.zip","1006.3197898864746","None","None","0","S1A_IWDV_0597_0603_033842_170",""
"S1A_IW_GRDH_1SDV_20200810T085733_20200810T085758_033842_03EC92_3775","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33842","170","593","2020-08-10T08:57:58.000000","2020-08-10T08:57:33.000000","GRD_HD","2020-08-10T08:57:33.000000","2020-08-10T08:57:58.000000","-0.3116","-48.6988","0.199782","-47.404938","0.686891","-49.675816","-1.312109","-47.723175","-0.82032","-49.99337","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200810T085733_20200810T085758_033842_03EC92_3775.zip","897.4003200531006","None","None","0","S1A_IWDV_0592_0598_033842_170",""
"S1A_IW_GRDH_1SDV_20200808T091630_20200808T091655_033813_03EB98_A850","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33813","141","623","2020-08-08T09:16:55.000000","2020-08-08T09:16:30.000000","GRD_HD","2020-08-08T09:16:30.000000","2020-08-08T09:16:55.000000","-9.3565","-54.7965","-8.862173","-53.469433","-8.34007","-55.782001","-10.371556","-53.806587","-9.843954","-56.127811","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200808T091630_20200808T091655_033813_03EB98_A850.zip","999.5539274215698","None","None","0","S1A_IWDV_0622_0628_033813_141",""
"S1A_IW_GRDH_1SDV_20200808T091605_20200808T091630_033813_03EB98_DE5C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33813","141","618","2020-08-08T09:16:30.000000","2020-08-08T09:16:05.000000","GRD_HD","2020-08-08T09:16:05.000000","2020-08-08T09:16:30.000000","-7.8494","-54.4561","-7.3524","-53.134682","-6.83585","-55.439327","-8.862083","-53.469414","-8.340183","-55.781097","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200808T091605_20200808T091630_033813_03EB98_DE5C.zip","1017.3161716461182","None","None","0","S1A_IWDV_0617_0623_033813_141",""
"S1A_IW_GRDH_1SDV_20200808T091540_20200808T091605_033813_03EB98_D3B9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33813","141","613","2020-08-08T09:16:05.000000","2020-08-08T09:15:40.000000","GRD_HD","2020-08-08T09:15:40.000000","2020-08-08T09:16:05.000000","-6.3416","-54.1206","-5.841724","-52.805817","-5.330561","-55.10416","-7.352311","-53.134663","-6.835941","-55.438515","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200808T091540_20200808T091605_033813_03EB98_D3B9.zip","1019.3279619216919","None","None","0","S1A_IWDV_0612_0618_033813_141",""
"S1A_IW_GRDH_1SDV_20200808T091515_20200808T091540_033813_03EB98_BC9A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33813","141","608","2020-08-08T09:15:40.000000","2020-08-08T09:15:15.000000","GRD_HD","2020-08-08T09:15:15.000000","2020-08-08T09:15:40.000000","-4.8331","-53.7902","-4.330791","-52.479439","-3.824879","-54.773064","-5.841634","-52.805798","-5.330649","-55.103348","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200808T091515_20200808T091540_033813_03EB98_BC9A.zip","1019.8627939224243","None","None","0","S1A_IWDV_0607_0613_033813_141",""
